Lampost,centerligh,lat,lon
47,160.0,31.243755127000043,34.761010948000035
53,161.0,31.24602187100004,34.75919044300008
51,161.0,31.245696158000044,34.75914649600003
52,161.0,31.245863805000056,34.75915719400007
33,161.0,31.245499101000064,34.758969594000064
47,161.0,31.245034840000073,34.75918677100003
48,161.0,31.24518463000004,34.75912481600005
50,161.0,31.24545544800003,34.75907607500005
49,161.0,31.245341649000068,34.75909788800004
14,161.0,31.244761373000074,34.75890043600003
15,161.0,31.244560212000067,34.75901762900003
16,161.0,31.244327069000065,34.75915004500007
35,154.0,31.248388127000055,34.756001698000034
52,82.0,31.252564963000054,34.76922960200005
46,82.0,31.252395766000063,34.76886755900006
53,82.0,31.252633846000037,34.76894608500004
47,82.0,31.25232630900007,34.76915208600008
40,82.0,31.252804151000078,34.76716848900003
57,82.0,31.252906506000045,34.76781773600004
44,82.0,31.252533535000055,34.76830186800004
43,82.0,31.25259894800007,34.76801702300003
45,82.0,31.25246204800004,34.76858304600006
54,82.0,31.25270273700005,34.76866491900006
38,163.0,31.25045354300005,34.76913994600005
3,156.0,31.25202713300007,34.76961134900006
2,156.0,31.251916709000056,34.76955978400008
36,163.0,31.25076430400003,34.76952908000004
37,163.0,31.250572558000044,34.769406134000064
156,178.0,31.25080157700006,34.76459845000005
157,178.0,31.250783141000056,34.764740679000056
158,178.0,31.25080163000007,34.76492775300005
160,178.0,31.25066703600004,34.76445520800007
39,163.0,31.250233528000024,34.76923204700006
6596,155.0,31.249780154000064,34.76842394200003
6597,155.0,31.250082468000073,34.768550548000064
6598,155.0,31.250327346000063,34.76866810400003
31,82.0,31.253445054000053,34.764488579000044
30,82.0,31.253518925000037,34.764189746000056
32,82.0,31.25337016000003,34.76479977200006
49,82.0,31.252178017000062,34.769700869000076
31,163.0,31.25200615600005,34.770238481000035
34,163.0,31.251296350000075,34.76983911700006
4,156.0,31.25181910500004,34.76990638800004
51,82.0,31.25251688900005,34.76952175800005
48,82.0,31.252255655000056,34.76942418900006
1,156.0,31.25187383100007,34.76968192800007
56,229.0,31.240237195000077,34.76436718300005
55,229.0,31.240230951000058,34.764677332000076
54,229.0,31.240246821000028,34.764955815000064
53,229.0,31.240257031000056,34.76529391400004
58,229.0,31.24013801500007,34.76376246600006
59,229.0,31.239921180000067,34.763612968000075
84,221.0,31.241691623000065,34.77708772600005
2,224.0,31.243588900000077,34.77943715300006
49,224.0,31.243131348000077,34.77927664600003
50,224.0,31.243193345000066,34.778763351000066
53,224.0,31.24324133300007,34.77852054400006
41,224.0,31.242878697000037,34.77888956000004
5,224.0,31.243650229000025,34.779809786000044
42,224.0,31.242638509000074,34.77866104900005
43,224.0,31.242429301000072,34.778465115000074
44,224.0,31.24221870100007,34.77826254200005
77,221.0,31.240145313000028,34.778344067000035
78,221.0,31.240288084000042,34.77829456200004
79,221.0,31.240503320000073,34.77819478300006
1,221.0,31.239986207000072,34.77862027500004
2,221.0,31.240075687000058,34.778831052000044
48,224.0,31.24136125700005,34.777712948000044
83,221.0,31.24159812700003,34.77738500400005
45,224.0,31.242009292000034,34.77805992300006
46,224.0,31.24180241700003,34.77786010600005
47,224.0,31.241578211000046,34.77764516900004
80,221.0,31.240698853000026,34.77806424700003
81,221.0,31.24089089000006,34.77791728500006
82,221.0,31.241104461000077,34.777717031000066
67,224.0,31.24198063500006,34.77754151000005
66,224.0,31.24193170500007,34.777618165000035
74,224.0,31.243053622000048,34.77870984900005
73,224.0,31.243132312000057,34.77865212800003
58,220.0,31.240864104000025,34.779779235000035
15,221.0,31.240013342000054,34.77983331100006
9,220.0,31.240665445000047,34.779783063000025
11,220.0,31.240338697000027,34.77981450400006
5,221.0,31.24023976600006,34.77969387600007
4,221.0,31.24015729200005,34.77943087700004
3,221.0,31.240107856000066,34.77910011100005
10,220.0,31.240525285000047,34.77979570900004
72,163.0,31.241835425000033,34.76799631400007
73,163.0,31.241603050000037,34.76800709300005
10,225.0,31.241343726000025,34.76757733100004
14,225.0,31.24143179200007,34.768521700000065
15,225.0,31.241450706000023,34.768809169000065
12,225.0,31.241096520000042,34.768086492000066
48,225.0,31.240891977000047,34.768107765000025
16,225.0,31.24147215100004,34.769103906000055
85,221.0,31.24187697600007,34.77685776100003
87,221.0,31.242267258000027,34.77655691900003
86,221.0,31.242091538000068,34.77667029200006
129,161.0,31.241421332000073,34.758332379000024
128,161.0,31.24138435200007,34.75862312000004
126,161.0,31.241838490000077,34.75898227500005
127,161.0,31.24158710000006,34.758955711000056
132,161.0,31.241304292000052,34.759232670000074
131,161.0,31.241076801000077,34.758861997000054
46,225.0,31.242433221000056,34.77607859200003
44,225.0,31.242320110000037,34.77570160500005
61,224.0,31.242322253000054,34.776447595000036
71,224.0,31.24241072700005,34.77728480300004
70,224.0,31.242319789000078,34.77735274300005
69,224.0,31.24218706000005,34.777408355000034
68,224.0,31.24203594000005,34.77747208900007
27,219.0,31.242118790000063,34.77597060000005
26,219.0,31.241932860000077,34.77589948200006
33,219.0,31.242273241000078,34.775975876000075
32,219.0,31.24223694500006,34.776112890000036
28,219.0,31.242175143000054,34.77597651800005
30,219.0,31.24214353700006,34.77614875000006
58,224.0,31.24277696100006,34.77707197400008
59,224.0,31.242697388000067,34.77681767100006
60,224.0,31.24261777600003,34.77657070600003
56,224.0,31.242956994000053,34.77762943600004
57,224.0,31.242861677000064,34.77733514600004
17,225.0,31.241501910000068,34.769397765000065
18,225.0,31.24152920100005,34.76969435700005
30,160.0,31.24106329400007,34.76173941400003
28,160.0,31.241272784000046,34.762264198000025
33,160.0,31.24107050400005,34.762439280000024
34,160.0,31.241061252000065,34.76273767200007
32,160.0,31.241083383000046,34.76110738700004
35,225.0,31.24205246300005,34.77367924500004
29,225.0,31.24177089500006,34.772224863000076
30,225.0,31.241802173000053,34.77249323600006
31,225.0,31.241825907000077,34.772725638000054
32,225.0,31.241853714000058,34.773007893000056
33,225.0,31.24187701200003,34.77325302000003
37,225.0,31.241933721000066,34.77380936000003
38,225.0,31.241973748000078,34.77407600400005
49,225.0,31.24068472500005,34.76811516300006
50,225.0,31.240420089000054,34.76815265700003
51,225.0,31.240154639000025,34.768184192000035
52,225.0,31.23989135000005,34.76821489900004
23,225.0,31.24164795300004,34.77106716600008
22,225.0,31.241643149000026,34.77087356800007
21,225.0,31.24161439200003,34.77056622600003
20,225.0,31.241585615000076,34.770274124000025
19,225.0,31.241558618000056,34.769988271000045
24,225.0,31.241451165000058,34.771317031000024
36,225.0,31.24178517400003,34.77371316000006
61,220.0,31.24074130300005,34.78003131300005
64,220.0,31.24063022400003,34.78018700700005
62,220.0,31.24056491300007,34.77995899000007
63,220.0,31.240463324000075,34.78009873900004
65,220.0,31.24044832100003,34.78026414300007
66,220.0,31.240354825000054,34.78046256400006
60,220.0,31.240830148000043,34.77992970300005
13,221.0,31.239794682000024,34.78035720100007
11,221.0,31.240049071000044,34.78029614800005
8,221.0,31.240253839000047,34.78055567200005
10,221.0,31.24009931300003,34.78047844300005
12,221.0,31.240011596000045,34.78038616900005
6,221.0,31.240238401000056,34.77998811000003
7,221.0,31.240255839000042,34.780232442000056
41,225.0,31.24212844500005,34.77490718800004
25,219.0,31.24179041600007,34.77570851200005
38,160.0,31.241086211000038,34.76397927600004
37,160.0,31.241077227000062,34.76367105300005
4,225.0,31.241196280000054,34.76618814900007
3,225.0,31.241166090000036,34.76584866300004
2,225.0,31.24114606300003,34.76553551400008
1,225.0,31.24113426300005,34.76522838500006
9,225.0,31.241304069000023,34.767282376000026
41,160.0,31.24112051000003,34.764919994000024
40,160.0,31.241109083000026,34.764606197000035
38,270.0,31.256943338000042,34.75799854300004
17,175.0,31.24712668500007,34.77937897000004
18,175.0,31.247216801000036,34.77911402800004
21,175.0,31.247585886000024,34.778368975000035
22,175.0,31.247738774000027,34.778141025000025
24,175.0,31.248098494000033,34.777681262000044
26,175.0,31.248442544000056,34.77723318000005
29,175.0,31.24899896100004,34.776507812000034
28,175.0,31.248817581000026,34.776749660000064
27,175.0,31.248638330000063,34.77698116900007
37,174.0,31.246546901000045,34.78239306200004
44,174.0,31.24665475000006,34.78269154100008
42,174.0,31.247446758000024,34.78335682900007
51,174.0,31.24696306000004,34.78029923500003
52,174.0,31.247002724000026,34.77997338600005
48,174.0,31.24684049700005,34.78122029100007
13,174.0,31.246398793000026,34.78319954400007
33,174.0,31.246559008000077,34.78335867000004
41,174.0,31.247143321000067,34.78326157200007
43,174.0,31.247685493000063,34.783444495000026
40,174.0,31.24689804600007,34.78317484200005
39,174.0,31.24671438200005,34.783114580000074
41,35.0,31.264059806000034,34.782235281000055
44,35.0,31.263943174000076,34.78211674900007
25,35.0,31.263614566000058,34.78227996800007
45,35.0,31.263812690000066,34.78221896800005
49,35.0,31.264154534000056,34.782965001000036
47,35.0,31.26391490900005,34.782837794000045
46,35.0,31.26386198600005,34.78251926400003
48,35.0,31.26398018100008,34.783077313000035
22,35.0,31.263770074000035,34.783253631000036
23,35.0,31.26371412700007,34.78291478700004
24,35.0,31.26366333900006,34.782587093000075
42,37.0,31.265615688000025,34.783416619000036
89,37.0,31.26487487600008,34.782355722000034
95,37.0,31.264997752000056,34.78274672400005
97,37.0,31.265257114000065,34.78289281800005
94,37.0,31.26502916700008,34.782579514000076
96,37.0,31.26521973800004,34.782650568000065
15,37.0,31.26669760200008,34.782583042000056
16,37.0,31.266641202000073,34.78232659300005
46,37.0,31.265818138000043,34.782559398000046
90,37.0,31.264736588000062,34.78237321800003
45,37.0,31.26585360400003,34.782762741000056
98,37.0,31.26531908900006,34.78319972200006
49,37.0,31.26638574100008,34.78245915600007
47,37.0,31.266135793000046,34.78258735800006
91,37.0,31.264601905000063,34.78240279600004
88,37.0,31.26517530800004,34.78344748100005
14,37.0,31.266777510000054,34.78287962200005
101,37.0,31.26469609800006,34.78411665900006
103,37.0,31.26522239600007,34.78434279900006
102,37.0,31.26517836000005,34.78406004900006
50,35.0,31.264408974000048,34.78304177700005
51,35.0,31.264687872000025,34.78318257700005
92,37.0,31.26439159100005,34.78234014700007
33,37.0,31.265620257000023,34.783663216000036
99,37.0,31.26511935900004,34.783768431000055
32,37.0,31.265745261000063,34.78344313300005
31,37.0,31.266023679000057,34.783305652000024
30,37.0,31.26626955300003,34.783189062000076
29,37.0,31.266518321000035,34.78311907800003
12,37.0,31.266882003000035,34.783148709000045
41,37.0,31.266646335000075,34.78331431300006
13,37.0,31.26677956700007,34.78303414900006
100,37.0,31.26490200300003,34.78401031200008
37,35.0,31.26436135700004,34.78205853400004
48,37.0,31.26621220100003,34.78298776400004
93,37.0,31.264247096000076,34.78234809800006
52,37.0,31.26549112200007,34.78226078800003
53,37.0,31.265450762000057,34.78201132700008
28,37.0,31.265789463000033,34.78206072000006
27,37.0,31.265989697000066,34.781998342000065
50,37.0,31.266390152000042,34.78208878700008
17,37.0,31.266572488000065,34.782011484000066
51,37.0,31.26570083000007,34.782323811000026
124,37.0,31.26571793800008,34.78393471500004
123,37.0,31.265744681000058,34.78409240800005
122,37.0,31.265734618000067,34.784247470000025
17,28.0,31.26057140000006,34.78137975900006
27,28.0,31.25978405500007,34.78172833100007
20,28.0,31.260236562000046,34.78093045400004
21,28.0,31.26010617700007,34.78101669600005
23,28.0,31.259990109000057,34.781085922000045
24,28.0,31.25983946300005,34.78118141600004
25,28.0,31.25979658400007,34.78137753300007
15,28.0,31.26052821600007,34.78109139800006
19,28.0,31.26030575200008,34.780718636000074
16,28.0,31.26054516800008,34.781234777000066
26,28.0,31.25978877600005,34.78157126900004
28,28.0,31.259607471000038,34.78172702300003
5,31.0,31.261483509000072,34.780321496000056
6,31.0,31.261207573000036,34.780398535000074
4,31.0,31.261750634000066,34.78024736300006
3,31.0,31.262017444000037,34.78015985400003
29,36.0,31.264109916000052,34.780055943000036
2,31.0,31.262281124000026,34.78005560300005
1,31.0,31.262541873000032,34.77993797600004
26,36.0,31.263770437000062,34.779817853000054
32,35.0,31.263265785000044,34.78013442500003
1,36.0,31.263295240000048,34.779915526000025
28,36.0,31.26400804000008,34.77976470100003
31,35.0,31.263320934000035,34.78042581100004
35,36.0,31.263510946000054,34.780392791000054
37,36.0,31.26383295900007,34.78058542700006
38,36.0,31.26397546900006,34.780769891000034
39,36.0,31.26401842000007,34.78099697500005
40,36.0,31.264156056000047,34.78096595300008
95,35.0,31.263700030000052,34.780964210000036
35,35.0,31.26411558700005,34.781433994000054
34,35.0,31.26388389500005,34.78136489100007
33,35.0,31.263678980000066,34.78134774600005
27,35.0,31.26351462200006,34.78166170000003
28,35.0,31.26346256800008,34.78134510000007
29,35.0,31.263407106000045,34.78100163600004
30,35.0,31.263364538000076,34.78071750100003
43,35.0,31.263910056000043,34.781909779000046
42,35.0,31.263878684000076,34.781718124000065
80,37.0,31.264759739000056,34.78002072700008
82,37.0,31.264870935000033,34.78015454000007
84,37.0,31.264975375000063,34.780799675000026
44,36.0,31.264802606000046,34.780919975000074
83,37.0,31.264925293000033,34.78048093800004
43,36.0,31.264646898000024,34.78095530200005
32,36.0,31.264490170000045,34.78045535700005
79,37.0,31.264605696000046,34.77995581500005
42,36.0,31.264495538000062,34.78098946800003
38,35.0,31.264599114000077,34.781860892000054
77,37.0,31.264417003000062,34.779874920000054
78,37.0,31.264503454000078,34.77974769800005
36,35.0,31.264249736000068,34.78174636600005
41,36.0,31.264320380000072,34.78097597100003
31,36.0,31.264320397000063,34.78065266800007
30,36.0,31.264248919000067,34.78033490400003
76,37.0,31.264349164000066,34.77996405500005
75,37.0,31.26432500100003,34.779755280000074
24,37.0,31.266111972000033,34.77979949100006
20,37.0,31.266373832000056,34.78106268300007
21,37.0,31.266306722000024,34.780731693000064
22,37.0,31.266237320000073,34.78040625800003
23,37.0,31.266174615000068,34.78009893700005
63,37.0,31.265429316000052,34.78110710400006
19,37.0,31.266439657000035,34.781376040000055
64,37.0,31.265632590000052,34.78118423600006
65,37.0,31.265803971000025,34.78105438400007
24,36.0,31.26544571900007,34.779963646000056
25,36.0,31.265303620000054,34.78015075600007
62,37.0,31.26578446600007,34.78122177200004
18,37.0,31.26650874300003,34.78169400200005
61,37.0,31.265808676000063,34.78137905300008
70,37.0,31.266222352000057,34.781614357000024
59,37.0,31.265926454000066,34.78167968300005
58,37.0,31.26561999000006,34.781823006000025
57,37.0,31.26559582400006,34.78167124600003
54,37.0,31.265413797000065,34.78178495000003
85,37.0,31.26501891600003,34.78106416600008
26,37.0,31.266191913000057,34.78190218700007
25,37.0,31.26641608600005,34.78184326000007
86,37.0,31.265011600000037,34.78163944100004
81,37.0,31.26490781600006,34.779918320000036
50,36.0,31.26508157300003,34.77986922000008
60,37.0,31.265900697000063,34.78152508900007
16,36.0,31.26592680300007,34.77860595300007
13,36.0,31.26522093400007,34.77866506600003
14,36.0,31.265505645000076,34.77853375900003
19,36.0,31.266047360000073,34.77948310800008
20,36.0,31.265796005000027,34.77931573500007
18,36.0,31.265979078000044,34.77919168900007
17,36.0,31.265913202000036,34.77888640000003
22,36.0,31.265317288000062,34.779604248000055
21,36.0,31.265662602000077,34.77951968800005
